product_id,scene_id,bbox,category,scene_url,product_url,valid,scene_path,product_path,category_v1
d1531534a27b17f98c5cbed48a7d3e4a,4c5cbe2f83557c6ae9826562d3b6a714,"[0.096941, 0.107786, 0.320847, 0.529698]",Clothing|Pants,http://i.pinimg.com/400x/4c/5c/be/4c5cbe2f83557c6ae9826562d3b6a714.jpg,http://i.pinimg.com/400x/d1/53/15/d1531534a27b17f98c5cbed48a7d3e4a.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/4c5cbe2f83557c6ae9826562d3b6a714.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/d1531534a27b17f98c5cbed48a7d3e4a.jpg,bottomwear
29eec57c86d1af1ff70c93cc0b9b27fe,815356032a7dd2f1e390dd359714f638,"[0.254854, 0.400729, 0.674757, 0.681239]",Shoes,http://i.pinimg.com/400x/81/53/56/815356032a7dd2f1e390dd359714f638.jpg,http://i.pinimg.com/400x/29/ee/c5/29eec57c86d1af1ff70c93cc0b9b27fe.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/815356032a7dd2f1e390dd359714f638.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/29eec57c86d1af1ff70c93cc0b9b27fe.jpg,foootwear
226a618267d81296344d65e1e93d1091,fea75689906af8aa80345312ab092b38,"[0.32981, 0.176685, 0.577167, 0.812386]",Clothing|Pants,http://i.pinimg.com/400x/fe/a7/56/fea75689906af8aa80345312ab092b38.jpg,http://i.pinimg.com/400x/22/6a/61/226a618267d81296344d65e1e93d1091.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/fea75689906af8aa80345312ab092b38.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/226a618267d81296344d65e1e93d1091.jpg,bottomwear
23734c80c29be1f01f79451894f9b305,2daf16f0ab9619627e105b36bf4ca0e3,"[0.649434, 0.775447, 0.809253, 0.89058]",Shoes,http://i.pinimg.com/400x/2d/af/16/2daf16f0ab9619627e105b36bf4ca0e3.jpg,http://i.pinimg.com/400x/23/73/4c/23734c80c29be1f01f79451894f9b305.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/2daf16f0ab9619627e105b36bf4ca0e3.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/23734c80c29be1f01f79451894f9b305.jpg,foootwear
dc3e73c41bc0abc1c5493af5281bbe28,c677eae83ecc87cf83d58a8a7d4194bd,"[0.343412, 0.145767, 0.696998, 0.397343]",Clothing|Shorts,http://i.pinimg.com/400x/c6/77/ea/c677eae83ecc87cf83d58a8a7d4194bd.jpg,http://i.pinimg.com/400x/dc/3e/73/dc3e73c41bc0abc1c5493af5281bbe28.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c677eae83ecc87cf83d58a8a7d4194bd.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/dc3e73c41bc0abc1c5493af5281bbe28.jpg,bottomwear
c78bbed08b095c904800970a8c4e9aa5,deb39f3fb9d0c17c3095eb258580a445,"[0.523076, 0.687353, 0.922296, 0.975867]","Handbags, Wallets & Cases",http://i.pinimg.com/400x/de/b3/9f/deb39f3fb9d0c17c3095eb258580a445.jpg,http://i.pinimg.com/400x/c7/8b/be/c78bbed08b095c904800970a8c4e9aa5.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/deb39f3fb9d0c17c3095eb258580a445.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c78bbed08b095c904800970a8c4e9aa5.jpg,accessories
80da21b94c970dc88dc0100ec5311daf,3913c94e8bd5fa3d2b70b59f9063df76,"[0.425532, 0.131148, 0.978723, 0.606557]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/39/13/c9/3913c94e8bd5fa3d2b70b59f9063df76.jpg,http://i.pinimg.com/400x/80/da/21/80da21b94c970dc88dc0100ec5311daf.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/3913c94e8bd5fa3d2b70b59f9063df76.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/80da21b94c970dc88dc0100ec5311daf.jpg,topwear
3a6a4a0722d064da5635452631484d8e,0f435d9e9824c5cf0c0fe9d4b1a42e43,"[0.503991, 0.898191, 0.698453, 0.995407]",Shoes,http://i.pinimg.com/400x/0f/43/5d/0f435d9e9824c5cf0c0fe9d4b1a42e43.jpg,http://i.pinimg.com/400x/3a/6a/4a/3a6a4a0722d064da5635452631484d8e.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/0f435d9e9824c5cf0c0fe9d4b1a42e43.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/3a6a4a0722d064da5635452631484d8e.jpg,foootwear
f0dd917a94d42a15b92f4cd2682a5770,d414c0bb17e679f7ceb8b3c9c6cef8bb,"[0.331751, 0.434623, 0.706664, 0.866413]",Clothing|Pants,http://i.pinimg.com/400x/d4/14/c0/d414c0bb17e679f7ceb8b3c9c6cef8bb.jpg,http://i.pinimg.com/400x/f0/dd/91/f0dd917a94d42a15b92f4cd2682a5770.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/d414c0bb17e679f7ceb8b3c9c6cef8bb.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/f0dd917a94d42a15b92f4cd2682a5770.jpg,bottomwear
e628ddf4437baa3ad1bd07d930ec611d,c14f5cdd29764ccecb431f1d3dea1491,"[0.537074, 0.100182, 0.683367, 0.156648]",Clothing Accessories|Sunglasses,http://i.pinimg.com/400x/c1/4f/5c/c14f5cdd29764ccecb431f1d3dea1491.jpg,http://i.pinimg.com/400x/e6/28/dd/e628ddf4437baa3ad1bd07d930ec611d.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c14f5cdd29764ccecb431f1d3dea1491.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/e628ddf4437baa3ad1bd07d930ec611d.jpg,accessories
9066503153c9bb22b05e214a9b182fed,ba49a350acc0f54af1f636aa95f6a424,"[0.31533, 0.192733, 0.661015, 0.864833]",Clothing|Outerwear|Coats & Jackets,http://i.pinimg.com/400x/ba/49/a3/ba49a350acc0f54af1f636aa95f6a424.jpg,http://i.pinimg.com/400x/90/66/50/9066503153c9bb22b05e214a9b182fed.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/ba49a350acc0f54af1f636aa95f6a424.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/9066503153c9bb22b05e214a9b182fed.jpg,topwear
7db2524744901d320125de32497b3905,67f1161d95a327734610eca4c99f13ba,"[0.38752, 0.420666, 0.569101, 0.643123]",Clothing Accessories|Sunglasses,http://i.pinimg.com/400x/67/f1/16/67f1161d95a327734610eca4c99f13ba.jpg,http://i.pinimg.com/400x/7d/b2/52/7db2524744901d320125de32497b3905.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/67f1161d95a327734610eca4c99f13ba.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/7db2524744901d320125de32497b3905.jpg,accessories
ada26da0db4db9d9472be6bf65ae52fa,62aaeba37e87694908aae77cb5b0d56c,"[0.666978, 0.655232, 1.0, 0.98426]",Shoes,http://i.pinimg.com/400x/62/aa/eb/62aaeba37e87694908aae77cb5b0d56c.jpg,http://i.pinimg.com/400x/ad/a2/6d/ada26da0db4db9d9472be6bf65ae52fa.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/62aaeba37e87694908aae77cb5b0d56c.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/ada26da0db4db9d9472be6bf65ae52fa.jpg,foootwear
733aec447f3f5bd07c02b60df6c697b0,8d8bae7d8cc4b3e137c356202bca49e7,"[0.413487, 0.851942, 0.547318, 0.987]",Shoes,http://i.pinimg.com/400x/8d/8b/ae/8d8bae7d8cc4b3e137c356202bca49e7.jpg,http://i.pinimg.com/400x/73/3a/ec/733aec447f3f5bd07c02b60df6c697b0.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/8d8bae7d8cc4b3e137c356202bca49e7.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/733aec447f3f5bd07c02b60df6c697b0.jpg,foootwear
9b74ea77a6a2bc2dae1326af21397beb,6bc678d88bbe8785a654c3dc4983ba5f,"[0.306874, 0.228186, 0.967825, 0.719381]",Clothing|Outerwear|Coats & Jackets,http://i.pinimg.com/400x/6b/c6/78/6bc678d88bbe8785a654c3dc4983ba5f.jpg,http://i.pinimg.com/400x/9b/74/ea/9b74ea77a6a2bc2dae1326af21397beb.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/6bc678d88bbe8785a654c3dc4983ba5f.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/9b74ea77a6a2bc2dae1326af21397beb.jpg,topwear
6178e15cc82a2427e8d08ad9bb9143e9,b41691128eaaf1b3fc990c896237e9b8,"[0.399395, 0.191303, 0.591963, 0.37901]",Jewelry|Necklaces,http://i.pinimg.com/400x/b4/16/91/b41691128eaaf1b3fc990c896237e9b8.jpg,http://i.pinimg.com/400x/61/78/e1/6178e15cc82a2427e8d08ad9bb9143e9.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/b41691128eaaf1b3fc990c896237e9b8.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/6178e15cc82a2427e8d08ad9bb9143e9.jpg,jewellery
9735c885eaf5253263e4d98e9ffd93cd,0a978f723d07fe6736b985741cd70d88,"[0.704491, 0.237218, 0.980892, 0.564803]",Clothing|Outerwear|Coats & Jackets,http://i.pinimg.com/400x/0a/97/8f/0a978f723d07fe6736b985741cd70d88.jpg,http://i.pinimg.com/400x/97/35/c8/9735c885eaf5253263e4d98e9ffd93cd.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/0a978f723d07fe6736b985741cd70d88.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/9735c885eaf5253263e4d98e9ffd93cd.jpg,topwear
a382bb4caf9c14c329121eb54ea4dee0,58e3beda861033f6b1ce5bd455871bfa,"[0.405938, 0.786134, 0.545026, 0.999373]",Shoes,http://i.pinimg.com/400x/58/e3/be/58e3beda861033f6b1ce5bd455871bfa.jpg,http://i.pinimg.com/400x/a3/82/bb/a382bb4caf9c14c329121eb54ea4dee0.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/58e3beda861033f6b1ce5bd455871bfa.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/a382bb4caf9c14c329121eb54ea4dee0.jpg,foootwear
0f4b1c70afc44bd44a1a5a10b81ec5c5,82e7a26ba6059dff10f46e5470af9137,"[0.324725, 0.781442, 0.486852, 0.917053]",Shoes,http://i.pinimg.com/400x/82/e7/a2/82e7a26ba6059dff10f46e5470af9137.jpg,http://i.pinimg.com/400x/0f/4b/1c/0f4b1c70afc44bd44a1a5a10b81ec5c5.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/82e7a26ba6059dff10f46e5470af9137.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/0f4b1c70afc44bd44a1a5a10b81ec5c5.jpg,foootwear
5cf93bea694cdd115391ad00dc45ce38,c9c81179ca3360e65c6f41fb9b15e9ae,"[0.277119, 0.137428, 0.794971, 0.653185]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/c9/c8/11/c9c81179ca3360e65c6f41fb9b15e9ae.jpg,http://i.pinimg.com/400x/5c/f9/3b/5cf93bea694cdd115391ad00dc45ce38.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c9c81179ca3360e65c6f41fb9b15e9ae.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/5cf93bea694cdd115391ad00dc45ce38.jpg,topwear
7151d941dcb700787b436227de0ca3d4,9c6dc5ce87fc6cec67ee0c7db6b45a4a,"[0.260347, 0.42497, 0.572585, 0.677429]",Clothing|Skirts,http://i.pinimg.com/400x/9c/6d/c5/9c6dc5ce87fc6cec67ee0c7db6b45a4a.jpg,http://i.pinimg.com/400x/71/51/d9/7151d941dcb700787b436227de0ca3d4.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/9c6dc5ce87fc6cec67ee0c7db6b45a4a.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/7151d941dcb700787b436227de0ca3d4.jpg,bottomwear
22e07710bc2fce2aa9540e205ae3001e,4a36703d4fe05c2aa283a9d63bd8d96c,"[0.486364, 0.28, 0.529545, 0.3]",Clothing Accessories|Sunglasses,http://i.pinimg.com/400x/4a/36/70/4a36703d4fe05c2aa283a9d63bd8d96c.jpg,http://i.pinimg.com/400x/22/e0/77/22e07710bc2fce2aa9540e205ae3001e.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/4a36703d4fe05c2aa283a9d63bd8d96c.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/22e07710bc2fce2aa9540e205ae3001e.jpg,accessories
9cefc0ec77089845f9a7a8a3af089536,e9dfa4c7ba8dfa729ba8d842b2cced27,"[0.359091, 0.467273, 0.602273, 0.861818]",Clothing|Pants,http://i.pinimg.com/400x/e9/df/a4/e9dfa4c7ba8dfa729ba8d842b2cced27.jpg,http://i.pinimg.com/400x/9c/ef/c0/9cefc0ec77089845f9a7a8a3af089536.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/e9dfa4c7ba8dfa729ba8d842b2cced27.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/9cefc0ec77089845f9a7a8a3af089536.jpg,bottomwear
43cc2b7174e788ff7b32c22bbef7bb81,52e4878f7d7c5bb64bb50c071bf90c0e,"[0.333333, 0.462659, 0.680328, 0.715847]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/52/e4/87/52e4878f7d7c5bb64bb50c071bf90c0e.jpg,http://i.pinimg.com/400x/43/cc/2b/43cc2b7174e788ff7b32c22bbef7bb81.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/52e4878f7d7c5bb64bb50c071bf90c0e.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/43cc2b7174e788ff7b32c22bbef7bb81.jpg,topwear
2b60996babbdad2b40a502e7fc9a4bb7,02ca3aa44fd1b87db0e32076fbfca455,"[0.080407, 0.0, 0.98375, 0.722438]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/02/ca/3a/02ca3aa44fd1b87db0e32076fbfca455.jpg,http://i.pinimg.com/400x/2b/60/99/2b60996babbdad2b40a502e7fc9a4bb7.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/02ca3aa44fd1b87db0e32076fbfca455.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/2b60996babbdad2b40a502e7fc9a4bb7.jpg,topwear
ccb2efdefd09b0ecc98694350701b3c0,293d2427c2260ea082565996d1b4ee72,"[0.682822, 0.655583, 0.818914, 0.817015]",Shoes,http://i.pinimg.com/400x/29/3d/24/293d2427c2260ea082565996d1b4ee72.jpg,http://i.pinimg.com/400x/cc/b2/ef/ccb2efdefd09b0ecc98694350701b3c0.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/293d2427c2260ea082565996d1b4ee72.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/ccb2efdefd09b0ecc98694350701b3c0.jpg,foootwear
60e1d78bd71bb035d0abc9c5ac9ce264,f6fb43a4372c0bd499071b40209b9266,"[0.513661, 0.877737, 0.603825, 0.974453]",Shoes,http://i.pinimg.com/400x/f6/fb/43/f6fb43a4372c0bd499071b40209b9266.jpg,http://i.pinimg.com/400x/60/e1/d7/60e1d78bd71bb035d0abc9c5ac9ce264.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/f6fb43a4372c0bd499071b40209b9266.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/60e1d78bd71bb035d0abc9c5ac9ce264.jpg,foootwear
408e1d7f4b091c5423bae36afcdf8591,8662100ffb784dedd0193e7cc9d2a05f,"[0.489358, 0.509834, 0.783952, 0.932818]",Clothing|Pants,http://i.pinimg.com/400x/86/62/10/8662100ffb784dedd0193e7cc9d2a05f.jpg,http://i.pinimg.com/400x/40/8e/1d/408e1d7f4b091c5423bae36afcdf8591.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/8662100ffb784dedd0193e7cc9d2a05f.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/408e1d7f4b091c5423bae36afcdf8591.jpg,bottomwear
e3c6f9cc0288c7ea366e7b35fe6dc1dc,4439d71d73223ddfb9fade5a4d15aa3f,"[0.287273, 0.236364, 0.727273, 0.721818]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/44/39/d7/4439d71d73223ddfb9fade5a4d15aa3f.jpg,http://i.pinimg.com/400x/e3/c6/f9/e3c6f9cc0288c7ea366e7b35fe6dc1dc.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/4439d71d73223ddfb9fade5a4d15aa3f.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/e3c6f9cc0288c7ea366e7b35fe6dc1dc.jpg,topwear
78a835593dfcec3ee9fe92c5ddf99dce,e4028092f94f5483ad4c6a34785372e8,"[0.369973, 0.743273, 0.880272, 0.918354]",Shoes,http://i.pinimg.com/400x/e4/02/80/e4028092f94f5483ad4c6a34785372e8.jpg,http://i.pinimg.com/400x/78/a8/35/78a835593dfcec3ee9fe92c5ddf99dce.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/e4028092f94f5483ad4c6a34785372e8.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/78a835593dfcec3ee9fe92c5ddf99dce.jpg,foootwear
8e4358a8870a62b9e020f118101c8020,eecfa0d3e697d6557c9e2dce8576edfa,"[0.37497, 0.421783, 0.653615, 0.905592]",Clothing|Pants,http://i.pinimg.com/400x/ee/cf/a0/eecfa0d3e697d6557c9e2dce8576edfa.jpg,http://i.pinimg.com/400x/8e/43/58/8e4358a8870a62b9e020f118101c8020.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/eecfa0d3e697d6557c9e2dce8576edfa.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/8e4358a8870a62b9e020f118101c8020.jpg,bottomwear
0547978a1f3d30ce677cda0369531d0c,28dedfd9dfc014b6b8e9b29c0247717b,"[0.629091, 0.787273, 0.856364, 1.0]",Shoes,http://i.pinimg.com/400x/28/de/df/28dedfd9dfc014b6b8e9b29c0247717b.jpg,http://i.pinimg.com/400x/05/47/97/0547978a1f3d30ce677cda0369531d0c.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/28dedfd9dfc014b6b8e9b29c0247717b.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/0547978a1f3d30ce677cda0369531d0c.jpg,foootwear
c3d806a2eee7706acfd89326b9801c6c,2bc782ababe712331bb4237f38f0bc51,"[0.696364, 0.8, 0.836364, 0.956364]",Shoes,http://i.pinimg.com/400x/2b/c7/82/2bc782ababe712331bb4237f38f0bc51.jpg,http://i.pinimg.com/400x/c3/d8/06/c3d806a2eee7706acfd89326b9801c6c.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/2bc782ababe712331bb4237f38f0bc51.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c3d806a2eee7706acfd89326b9801c6c.jpg,foootwear
36976117127efd720559c667b812ce1f,3966c240cf4b58db5be973c4bd046e78,"[0.468836, 0.825666, 0.632144, 0.944282]",Shoes,http://i.pinimg.com/400x/39/66/c2/3966c240cf4b58db5be973c4bd046e78.jpg,http://i.pinimg.com/400x/36/97/61/36976117127efd720559c667b812ce1f.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/3966c240cf4b58db5be973c4bd046e78.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/36976117127efd720559c667b812ce1f.jpg,foootwear
0cf51aed5fe7d1a5fe3412d8b53ae4fd,9155f7fda7bfb10a1050c2fa8fecd148,"[0.463057, 0.813468, 0.583822, 0.957444]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/91/55/f7/9155f7fda7bfb10a1050c2fa8fecd148.jpg,http://i.pinimg.com/400x/0c/f5/1a/0cf51aed5fe7d1a5fe3412d8b53ae4fd.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/9155f7fda7bfb10a1050c2fa8fecd148.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/0cf51aed5fe7d1a5fe3412d8b53ae4fd.jpg,topwear
bfa8cee96b396eff670bb457e48fa713,d52d0a3f381e68c9dec4278d07b079b0,"[0.525669, 0.73378, 0.632681, 0.913153]",Shoes,http://i.pinimg.com/400x/d5/2d/0a/d52d0a3f381e68c9dec4278d07b079b0.jpg,http://i.pinimg.com/400x/bf/a8/ce/bfa8cee96b396eff670bb457e48fa713.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/d52d0a3f381e68c9dec4278d07b079b0.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/bfa8cee96b396eff670bb457e48fa713.jpg,foootwear
f42020b9d6a6cac7c70e397453933fdc,4402bcd0ddc9a3ca06cfb49ed9c6b10e,"[0.329037, 0.249985, 0.660966, 0.686924]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/44/02/bc/4402bcd0ddc9a3ca06cfb49ed9c6b10e.jpg,http://i.pinimg.com/400x/f4/20/20/f42020b9d6a6cac7c70e397453933fdc.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/4402bcd0ddc9a3ca06cfb49ed9c6b10e.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/f42020b9d6a6cac7c70e397453933fdc.jpg,topwear
6bd0903c092c5d9200fbc7b75fb3e509,146281097fd58f60c58909c3aa6088c9,"[0.351562, 0.433515, 0.572917, 0.834244]",Clothing|Pants,http://i.pinimg.com/400x/14/62/81/146281097fd58f60c58909c3aa6088c9.jpg,http://i.pinimg.com/400x/6b/d0/90/6bd0903c092c5d9200fbc7b75fb3e509.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/146281097fd58f60c58909c3aa6088c9.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/6bd0903c092c5d9200fbc7b75fb3e509.jpg,bottomwear
a8d7de1e6bd33f86bc4b5b0194102ef3,e75669865b4b7bfcdc8030e2bfd9c67a,"[0.337909, 0.332355, 0.609674, 0.986518]",Clothing|Outerwear|Coats & Jackets,http://i.pinimg.com/400x/e7/56/69/e75669865b4b7bfcdc8030e2bfd9c67a.jpg,http://i.pinimg.com/400x/a8/d7/de/a8d7de1e6bd33f86bc4b5b0194102ef3.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/e75669865b4b7bfcdc8030e2bfd9c67a.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/a8d7de1e6bd33f86bc4b5b0194102ef3.jpg,topwear
4a1178da6b6ad97f7040846ce40c8f6b,f91c6c858afd100ce292f84461860318,"[0.239952, 0.315449, 0.750461, 0.83545]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/f9/1c/6c/f91c6c858afd100ce292f84461860318.jpg,http://i.pinimg.com/400x/4a/11/78/4a1178da6b6ad97f7040846ce40c8f6b.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/f91c6c858afd100ce292f84461860318.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/4a1178da6b6ad97f7040846ce40c8f6b.jpg,topwear
656e4c75af02dd66249f27ee7c812e62,9e963ac8e1f7acf85f52d2cc9e10dc82,"[0.312622, 0.206674, 0.652911, 0.725454]",Clothing|Pants,http://i.pinimg.com/400x/9e/96/3a/9e963ac8e1f7acf85f52d2cc9e10dc82.jpg,http://i.pinimg.com/400x/65/6e/4c/656e4c75af02dd66249f27ee7c812e62.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/9e963ac8e1f7acf85f52d2cc9e10dc82.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/656e4c75af02dd66249f27ee7c812e62.jpg,bottomwear
